一片丹心	yī piàn dān xīn	53763	in-ing,an-ang,ian-iang,j-q-x	1
一片宫商	yī piàn gōng shāng	53764	an-ang,ian-iang,s-sh	1
一片散沙	yī piàn sǎn shā	53765	an-ang,ian-iang,s-sh	1
一片昏黑	yí piàn hūn hēi	53766	ian-iang,ai-ei,h-f	1
一片汪洋	yī piàn wāng yáng	53767	an-ang,ian-iang	1
一片混乱	yí piàn hùn luàn	53768	ian-iang,uan-uang,n-l,h-f,r-l	1
一片焦土	yī piàn jiāo tǔ	53769	ian-iang,j-q-x	1
一片空白	yí piàn kòng bái	53770	ian-iang,ai-ei	1
一牛吼地	yī niú hǒu dì	53771	ao-ou,n-l,h-f	1
一牛鸣地	yī niú míng dì	53772	in-ing,n-l	1
一物不知	yī wù bù zhī	53773	z-zh	1
一狐之掖	yī hú zhī yè	53774	z-zh,h-f	3
一现昙华	yī xiàn tán huā	53775	an-ang,ian-iang,ua-uo,h-f,j-q-x	3
一男半女	yī nán bàn nǚ	53776	an-ang,n-l	1
一目五行	yī mù wǔ háng	53779	an-ang,h-f	1
一目数行	yī mù shù háng	53780	an-ang,s-sh,h-f	1
一相情原	yī xiāng qíng yuán	53782	in-ing,ian-iang,uan-uang,j-q-x	1
一相情愿	yī xiāng qíng yuàn	53783	in-ing,ian-iang,uan-uang,j-q-x	1
一瞑不视	yī míng bù shì	53784	in-ing,s-sh	3
一知半见	yī zhī bàn jiàn	53785	an-ang,ian-iang,z-zh,j-q-x	1
一知片解	yī zhī piàn jiě	53786	ian-iang,ia-ie,z-zh,j-q-x	1
一碧万顷	yī bì wàn qǐng	53787	in-ing,an-ang,j-q-x	1
一秉大公	yī bǐng dà gōng	53789	in-ing	1
一空依傍	yī kōng yī bàng	53791	an-ang	1
一笑了之	yī xiào liǎo zhī	53793	z-zh,n-l,r-l,j-q-x	1
一笑了事	yī xiào le shì	53794	s-sh,n-l,r-l,j-q-x	1
一笔不苟	yī bǐ bù gǒu	53795	ao-ou	1
一笔勾断	yī bǐ gōu duàn	53796	uan-uang,ao-ou	1
一笔勾消	yī bǐ gōu xiāo	53797	ao-ou,j-q-x	1
一笔抹煞	yī bǐ mǒ shā	53798	s-sh	1
一箭上垛	yī jiàn shàng duò	53800	an-ang,ian-iang,ua-uo,s-sh,j-q-x	1
一箭之地	yī jiàn zhī dì	53801	ian-iang,z-zh,j-q-x	1
一篇文章	yì piān wén zhāng	53802	en-eng,an-ang,ian-iang,z-zh	1
一索得男	yī suǒ dé nán	53803	an-ang,ua-uo,s-sh,n-l	1
一线之隔	yí xiàn zhī gé	53804	ian-iang,z-zh,j-q-x	1
一缘一会	yī yuán yī huì	53805	uan-uang,h-f	1
一网尽扫	yī wǎng jìn sǎo	53806	in-ing,an-ang,ao-ou,s-sh,j-q-x	1
一肢一节	yī zhī yī jié	53809	ia-ie,z-zh,j-q-x	1
一肢半节	yī zhī bàn jié	53810	an-ang,ia-ie,z-zh,j-q-x	1
一脉同气	yī mài tóng qì	53811	ai-ei,j-q-x	1
一脉香烟	yī mài xiāng yān	53812	an-ang,ian-iang,ai-ei,j-q-x	1
一脚不移	yī jiǎo bù yí	53813	j-q-x	1
一苇可航	yī wěi kě háng	53815	an-ang,ai-ei,h-f	1
一虎不河	yī hǔ bù hé	53816	h-f	1
一蛇两头	yī shé liǎng tóu	53817	ian-iang,ao-ou,s-sh,n-l,r-l	1
一行作吏	yī xíng zuò lì	53819	in-ing,ua-uo,z-zh,n-l,r-l,j-q-x	1
一见了然	yī jiàn liǎo rán	53820	an-ang,ian-iang,n-l,r-l,j-q-x	1
一见如旧	yī jiàn rú jiù	53821	ian-iang,r-l,j-q-x	1
一览无遗	yì lǎn wú yí	53822	an-ang,n-l,r-l	1
一言不发	yī yán bù fā	53824	an-ang,h-f	1
一言两语	yī yán liǎng yǔ	53825	an-ang,ian-iang,n-l,r-l	1
一言丧邦	yī yán sàng bāng	53826	an-ang,s-sh	1
一言中的	yì yán zhòng dì	53827	an-ang,z-zh	1
一言兴邦	yī yán xīng bāng	53828	in-ing,an-ang,j-q-x	1
一言半句	yī yán bàn jù	53829	an-ang,j-q-x	1
一言半语	yī yán bàn yǔ	53830	an-ang	1
一语中人	yī yǔ zhòng rén	53831	en-eng,z-zh,r-l	1
一谷不升	yī gǔ bù shēng	53832	en-eng,s-sh	1
一谷不登	yī gǔ bù dēng	53833	en-eng	1
一跌不振	yī diē bù zhèn	53834	en-eng,ia-ie,z-zh	1
一路平安	yí lù píng ān	53835	in-ing,an-ang,n-l,r-l	1
一路神祇	yī lù shén qí	53836	en-eng,s-sh,n-l,r-l,j-q-x	3
一路风尘	yī lù fēng chén	53837	en-eng,c-ch,n-l,h-f,r-l	1
一路风清	yī lù fēng qīng	53838	en-eng,in-ing,n-l,h-f,r-l,j-q-x	1
一蹴可几	yī cù kě jǐ	53839	c-ch,j-q-x	3
一蹴而得	yī cù ér dé	53840	c-ch	3
一蹶不兴	yī juě bù xīng	53841	in-ing,j-q-x	3
一身两头	yī shēn liǎng tóu	53842	en-eng,ian-iang,ao-ou,s-sh,n-l,r-l	1
一身二任	yī shēn èr rèn	53843	en-eng,s-sh,r-l	1
一轨同风	yī guǐ tóng fēng	53844	en-eng,h-f	1
一轰而散	yī hōng ér sàn	53845	an-ang,s-sh,h-f	1
一辞同轨	yī cí tóng guǐ	53846	c-ch	1
一辞莫赞	yī cí mò zàn	53847	an-ang,z-zh,c-ch	1
一迎一和	yī yíng yī hé	53848	in-ing,h-f	1
一还一报	yī huán yī bào	53849	uan-uang,ao-ou,h-f	1
一邱之貉	yī qiū zhī hé	53850	z-zh,h-f,j-q-x	3
一重一掩	yī chóng yī yǎn	53851	an-ang,c-ch	1
一钱不名	yī qián bù míng	53852	in-ing,ian-iang,j-q-x	1
一长一短	yī cháng yī duǎn	53853	an-ang,uan-uang,c-ch	1
一长两短	yī cháng liǎng duǎn	53854	an-ang,ian-iang,uan-uang,c-ch,n-l,r-l	1
一长二短	yī cháng èr duǎn	53856	an-ang,uan-uang,c-ch	1
一长半短	yī cháng bàn duǎn	53857	an-ang,uan-uang,c-ch	1
一门同气	yī mén tóng qì	53858	en-eng,j-q-x	1
一隅之地	yī yú zhī dì	53860	z-zh	1
一隅之见	yī yú zhī jiàn	53861	ian-iang,z-zh,j-q-x	1
一隅之说	yī yú zhī shuō	53862	ua-uo,z-zh,s-sh	1
一面之缘	yí miàn zhī yuán	53864	ian-iang,uan-uang,z-zh	1
一面之识	yī miàn zhī shí	53865	ian-iang,z-zh,s-sh	1
一鞭先著	yī biān xiān zhuó	53867	ian-iang,ua-uo,z-zh,j-q-x	1
一飞冲天	yī fēi chōng tiān	53868	ian-iang,ai-ei,c-ch,h-f	1
一鳞一爪	yī lín yī zhǎo	53870	in-ing,ao-ou,z-zh,n-l,r-l	1
一鳞片爪	yī lín piàn zhǎo	53871	in-ing,ian-iang,ao-ou,z-zh,n-l,r-l	1
一鳞片甲	yī lín piàn jiǎ	53872	in-ing,ian-iang,ia-ie,n-l,r-l,j-q-x	1
一齐众楚	yī qí zhòng chǔ	53873	z-zh,c-ch,j-q-x	1
一龙一蛇	yī lóng yī shé	53874	s-sh,n-l,r-l	1
丁一卯二	dīng yī mǎo èr	53875	in-ing,ao-ou	1
丁一确二	dīng yī què èr	53876	in-ing,j-q-x	1
丁丁当当	dīng dīng dāng dāng	53878	in-ing,an-ang	1
丁公凿井	dīng gōng záo jǐng	53882	in-ing,ao-ou,z-zh,j-q-x	1
丁零当啷	dīng líng dāng lāng	53893	in-ing,an-ang,n-l,r-l	3
七上八落	qī shàng bā luò	53894	an-ang,ua-uo,s-sh,n-l,r-l,j-q-x	1
七了八当	qī le bā dāng	53895	an-ang,n-l,r-l,j-q-x	1
七大八小	qī dà bā xiǎo	53898	j-q-x	1
七尺之躯	qī chǐ zhī qū	53900	z-zh,c-ch,j-q-x	1
七开八得	qī kāi bā dé	53901	ai-ei,j-q-x	1
七担八挪	qī dān bā nuó	53902	an-ang,ua-uo,n-l,j-q-x	1
七拉八扯	qī lā bā chě	53903	c-ch,n-l,r-l,j-q-x	1
七拱八翘	qī gǒng bā qiào	53904	j-q-x	1
七擒七纵	qī qín qī zòng	53905	in-ing,z-zh,j-q-x	1
七棱八瓣	qī léng bā bàn	53906	en-eng,an-ang,n-l,r-l,j-q-x	1
七横八竖	qī héng bā shù	53907	en-eng,s-sh,h-f,j-q-x	1
七步八叉	qī bù bā chā	53908	c-ch,j-q-x	1
七病八倒	qī bìng bā dǎo	53909	in-ing,ao-ou,j-q-x	1
七相五公	qī xiāng wǔ gōng	53910	ian-iang,j-q-x	1
七窍冒火	qī qiào mào huǒ	53911	ao-ou,ua-uo,h-f,j-q-x	1
七纵七擒	qī zòng qī qín	53912	in-ing,z-zh,j-q-x	1
七纵七禽	qī zòng qī qín	53913	in-ing,z-zh,j-q-x	1
七纵八横	qī zòng bā héng	53914	en-eng,z-zh,h-f,j-q-x	1
七老八倒	qī lǎo bā dǎo	53915	ao-ou,n-l,r-l,j-q-x	1
七行俱下	qī háng jù xià	53916	an-ang,ia-ie,h-f,j-q-x	1
七言八语	qī yán bā yǔ	53917	an-ang,j-q-x	1
七返还丹	qī fǎn huán dān	53918	an-ang,uan-uang,h-f,j-q-x	1
七长八短	qī cháng bā duǎn	53919	an-ang,uan-uang,c-ch,j-q-x	1
七颠八倒	qī diān bā dǎo	53920	ian-iang,ao-ou,j-q-x	1
万万千千	wàn wàn qiān qiān	53921	an-ang,ian-iang,j-q-x	1
万不失一	wàn bù shī yī	53922	an-ang,s-sh	1
万世一时	wàn shì yī shí	53923	an-ang,s-sh	1
万世不易	wàn shì bù yì	53924	an-ang,s-sh	1
万世师表	wàn shì shī biǎo	53925	an-ang,s-sh	1
万世无疆	wàn shì wú jiāng	53926	an-ang,ian-iang,s-sh,j-q-x	1
万世流芳	wàn shì liú fāng	53927	an-ang,s-sh,n-l,h-f,r-l	1
万事俱备	wàn shì jù bèi	53929	an-ang,ai-ei,s-sh,j-q-x	1
万人之敌	wàn rén zhī dí	53930	en-eng,an-ang,z-zh,r-l	1
万代千秋	wàn dài qiān qiū	53931	an-ang,ian-iang,ai-ei,j-q-x	1
万全之计	wàn quán zhī jì	53933	an-ang,uan-uang,z-zh,j-q-x	1
万别千差	wàn bié qiān chā	53934	an-ang,ian-iang,ia-ie,c-ch,j-q-x	1
万口一词	wàn kǒu yī cí	53937	an-ang,ao-ou,c-ch	1
万口一谈	wàn kǒu yī tán	53938	an-ang,ao-ou	1
万口一辞	wàn kǒu yī cí	53939	an-ang,ao-ou,c-ch	1
万古千秋	wàn gǔ qiān qiū	53940	an-ang,ian-iang,j-q-x	1
万古留芳	wàn gǔ liú fāng	53941	an-ang,n-l,h-f,r-l	1
万古长存	wàn gǔ cháng cún	53942	an-ang,c-ch	1
万古长春	wàn gǔ cháng chūn	53943	an-ang,c-ch	1
万壑争流	wàn hè zhēng liú	53944	en-eng,an-ang,z-zh,n-l,h-f,r-l	3
万壑千岩	wàn hè qiān yán	53945	an-ang,ian-iang,h-f,j-q-x	3
万夫不当	wàn fū bù dāng	53946	an-ang,h-f	1
万夫莫当	wàn fū mò dāng	53947	an-ang,h-f	1
万头攒动	wàn tóu cuán dòng	53948	an-ang,uan-uang,ao-ou,c-ch	3
万家生佛	wàn jiā shēng fó	53950	en-eng,an-ang,ia-ie,s-sh,h-f,j-q-x	1
万岁千秋	wàn suì qiān qiū	53951	an-ang,ian-iang,s-sh,j-q-x	1
万年无疆	wàn nián wú jiāng	53952	an-ang,ian-iang,n-l,j-q-x	1
万应灵丹	wàn yìng líng dān	53953	in-ing,an-ang,n-l,r-l	1
万念俱寂	wàn niàn jù jì	53955	an-ang,ian-iang,n-l,j-q-x	1
万恨千愁	wàn hèn qiān chóu	53956	en-eng,an-ang,ian-iang,ao-ou,c-ch,h-f,j-q-x	1
万户千门	wàn hù qiān mén	53957	en-eng,an-ang,ian-iang,h-f,j-q-x	1
万死一生	wàn sǐ yī shēng	53961	en-eng,an-ang,s-sh	1
万死犹轻	wàn sǐ yóu qīng	53962	in-ing,an-ang,ao-ou,s-sh,j-q-x	1
万民涂炭	wàn mín tú tàn	53963	in-ing,an-ang	1
万流景仰	wàn liú jǐng yǎng	53964	in-ing,an-ang,n-l,r-l,j-q-x	1
万目睚眦	wàn mù yá zì	53965	an-ang,z-zh	3
万目睽睽	wàn mù kuí kuí	53966	an-ang	3
万签插架	wàn qiān chā jià	53967	an-ang,ian-iang,ia-ie,c-ch,j-q-x	1
万箭攒心	wàn jiàn cuán xīn	53968	in-ing,an-ang,ian-iang,uan-uang,c-ch,j-q-x	3
万箭穿心	wàn jiàn chuān xīn	53969	in-ing,an-ang,ian-iang,uan-uang,c-ch,j-q-x	1
万籁无声	wàn lài wú shēng	53970	en-eng,an-ang,ai-ei,s-sh,n-l,r-l	3
万绪千头	wàn xù qiān tóu	53971	an-ang,ian-iang,ao-ou,j-q-x	1
万绪千端	wàn xù qiān duān	53972	an-ang,ian-iang,uan-uang,j-q-x	1
万缕千丝	wàn lǚ qiān sī	53973	an-ang,ian-iang,s-sh,n-l,r-l,j-q-x	1
万苦千辛	wàn kǔ qiān xīn	53974	in-ing,an-ang,ian-iang,j-q-x	1
万语千言	wàn yǔ qiān yán	53975	an-ang,ian-iang,j-q-x	1
万象森罗	wàn xiàng sēn luó	53976	en-eng,an-ang,ian-iang,ua-uo,s-sh,n-l,r-l,j-q-x	1
万贯家私	wàn guàn jiā sī	53977	an-ang,uan-uang,ia-ie,s-sh,j-q-x	1
万贯家财	wàn guàn jiā cái	53978	an-ang,uan-uang,ai-ei,ia-ie,c-ch,j-q-x	1
万赖俱寂	wàn lài jù jì	53979	an-ang,ai-ei,n-l,r-l,j-q-x	1
万赖无声	wàn lài wú shēng	53980	en-eng,an-ang,ai-ei,s-sh,n-l,r-l	1
万载千秋	wàn zài qiān qiū	53981	an-ang,ian-iang,ai-ei,z-zh,j-q-x	1
万选青钱	wàn xuǎn qīng qián	53982	in-ing,an-ang,ian-iang,uan-uang,j-q-x	1
万里迢迢	wàn lǐ tiáo tiáo	53983	an-ang,n-l,r-l	1
万里鹏程	wàn lǐ péng chéng	53984	en-eng,an-ang,c-ch,n-l,r-l	1
万里鹏翼	wàn lǐ péng yì	53985	en-eng,an-ang,n-l,r-l	1
丈二和尚	zhàng èr hé shàng	53987	an-ang,z-zh,s-sh,h-f	1
丈八蛇矛	zhàng bā shé máo	53988	an-ang,ao-ou,z-zh,s-sh	1
三不拗六	sān bù niù liù	53989	an-ang,s-sh,n-l,r-l	1
三个世界	sān gè shì jiè	53991	an-ang,ia-ie,s-sh,j-q-x	1
三个面向	sān gè miàn xiàng	53992	an-ang,ian-iang,s-sh,j-q-x	1
三亲六眷	sān qīn liù juàn	53993	in-ing,an-ang,uan-uang,s-sh,n-l,r-l,j-q-x	1
三亲四眷	sān qīn sì juàn	53994	in-ing,an-ang,uan-uang,s-sh,j-q-x	1
三人为众	sān rén wèi zhòng	53995	en-eng,an-ang,ai-ei,z-zh,s-sh,r-l	1
三从四德	sān cóng sì dé	53996	an-ang,c-ch,s-sh	1
三余读书	sān yú dú shū	53997	an-ang,s-sh	1
三八作风	sān bā zuò fēng	53998	en-eng,an-ang,ua-uo,z-zh,s-sh,h-f	1
三分鼎立	sān fēn dǐng lì	54001	en-eng,in-ing,an-ang,s-sh,n-l,h-f,r-l	1
三分鼎足	sān fēn dǐng zú	54002	en-eng,in-ing,an-ang,z-zh,s-sh,h-f	1
三十六策	sān shí liù cè	54005	an-ang,c-ch,s-sh,n-l,r-l	1
三十六行	sān shí liù háng	54006	an-ang,s-sh,n-l,h-f,r-l	1
三十六计	sān shí liù jì	54007	an-ang,s-sh,n-l,r-l,j-q-x	1
三占从二	sān zhān cóng èr	54008	an-ang,z-zh,c-ch,s-sh	1
